Source,Statistic,df1,df2,Test.Comparison,Value,Reported.Comparison,Reported.P.Value,Computed,Raw,Error,DecisionError,OneTail,OneTailedInTxt,APAfactor
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,21.82,<,1e-4,2.994622792103775e-6," χ2(1) = 21.82, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.54
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,8.79,<,0.005,0.003028862492063444,"χ2(1) = 8.79, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.54
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,0.821,>,0.1,0.37685772543131335,"F(1, 18) = .821, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,205.737,<,0.001,2.7190572458798495e-11,"F(1, 18) = 205.737, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,18.048,<,0.001,3.724293962794976e-6,"F(2, 36) = 18.048, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,212.862,<,0.001,1.1338638911504664e-20,"F(2, 36) = 212.862, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),t,NA,19,=,-2.485,<,0.05,0.02243816308075554,"t(19) = -2.485, p < .05",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,1.213,>,0.1,0.28524889441002216,"F(1, 18) = 1.213, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,3.035,>,0.05,0.09854715834778661,"F(1, 18) = 3.035, p > .05",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,43.516,<,0.001,2.4724043733586865e-10,"F(2, 36) = 43.516, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,26.139,<,0.001,9.729718544116305e-8,"F(2, 36) = 26.139, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),t,NA,38,=,-0.405,>,0.1,0.6877485144013205,"t(38) = -.405, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),t,NA,38,=,-1.496,>,0.1,0.14291352962574286,"t(38) = -1.496, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),t,NA,19,=,-5.677,<,0.001,1.793900233106403e-5,"t(19) = -5.677, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,0.669,>,0.1,0.42409608703521817,"F(1, 18) = .669, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,10.46,<,0.01,0.004602896624325954,"F(1, 18) = 10.46, p < .01",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,8.23,<,0.01,0.0011390318318841382,"F(2, 36) = 8.23, p < .01",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,0.123,>,0.1,0.8846336674852472,"F(2, 36) = .123, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-1.138,>,0.1,0.2551204823351929,"Z = -1.138, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-1.362,>,0.1,0.17319788511674433,"Z = -1.362, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-0.734,>,0.1,0.4629487380834755,"Z = -.734, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-0.8,>,0.1,0.42371079716679333,"Z = -.800, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-1.782,>,0.05,0.07474923173370211,"Z = -1.782, p > .05",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,0.627,>,0.1,0.4387690119512948,"F(1, 18) = .627, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,9.166,<,0.01,6.059580473574804e-4,"F(2, 36) = 9.166, p < .01",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,7.386,<,0.05,0.014110097396357142,"F(1, 18) = 7.386, p < .05",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,1.689,>,0.1,0.2101314998186931,"F(1, 18) = 1.689, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-1.835,=,0.033,0.0665056894568505,"Z = -1.835, p = .033",TRUE,TRUE,TRUE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,38,=,0.18,>,0.1,0.6737655995383864,"F(1, 38) = .180, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,0.097,>,0.1,0.7590382327636154,"F(1, 18) = .097, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-1.285,>,0.1,0.19879228403021124,"Z = -1.285, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-2.427,=,0.007,0.015224255854586111,"Z = -2.427, p = .007",TRUE,FALSE,TRUE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-0.224,>,0.1,0.822757303233927,"Z = -.224, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-1.624,>,0.1,0.10437580854964389,"Z = -1.624, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),F,1,18,=,0.503,=,0.487,0.4872705446926635,"F(1, 18) = 0.503, p = 0.487",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,45.35,=,-3.248,=,0.0022,0.0021905801204020452,"t(45.35) = -3.248, p = 0.0022",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,45.27,=,0.495,=,0.6228,0.6229942062501357,"t(45.27) = 0.495, p = 0.6228",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,108.05,=,4.382,<,1e-4,2.734838624267016e-5,"t(108.05) = 4.382, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,117.69,=,2.204,=,0.0746,0.029470235206935362,"t(117.69) = 2.204, p = 0.0746",TRUE,TRUE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,3068,=,-7.635,<,1e-4,2.996214880389476e-14,"t(3068.0) = -7.635, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,24.89,=,-2.97,=,0.0065,0.006507140382110347,"t(24.89) = -2.970, p = 0.0065",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,24.92,=,-2.783,=,0.0112,0.010121617799553737,"t(24.92) = -2.783, p = 0.0112",TRUE,FALSE,TRUE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,24.92,=,-4.615,=,1e-4,1.0178563564717089e-4,"t(24.92) = -4.615, p = 0.0001",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,24.95,=,-5.468,<,1e-4,1.123398722530496e-5,"t(24.95) = -5.468, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,28.14,=,-2.2,=,0.0362,0.03618235165662357,"t(28.14) = -2.200, p = 0.0362",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,28.05,=,-4.546,=,1e-4,9.551601292684536e-5,"t(28.05) = -4.546, p = 0.0001",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,21.3,=,-2.234,=,0.0368,0.036326302056664525,"t(21.3) = -2.234, p = 0.0368",TRUE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,20,=,-2.386,=,0.0271,0.027033170301181488,"t(20.0) = -2.386, p = 0.0271",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,23,=,0.949,=,0.3525,0.3524864052565656,"t(23.0) = 0.949, p = 0.3525",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,31.2,=,1.824,=,0.0777,0.07774367953803339,"t(31.2) = 1.824, p = 0.0777",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,59.78,=,-9.728,<,1e-4,6.240830040922259e-14,"t(59.78) = -9.728, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,171.44,=,-5.194,<,1e-4,5.785925081388701e-7,"t(171.44) = -5.194, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,2064,=,-3.434,=,6e-4,6.064904861048338e-4,"t(2064) = -3.434, p = 0.0006",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,21.25,=,8.391,<,1e-4,3.467611599340235e-8,"t(21.25) = 8.391, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,21.26,=,1.61,=,0.1222,0.12214687748394525,"t(21.26) = 1.610, p = 0.1222",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,21.24,=,-0.29,=,0.7746,0.7746285100123472,"t(21.24) = -0.290, p = 0.7746",FALSE,FALSE,FALSE,FALSE,0.96
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean (2017),t,NA,21.25,=,0.088,=,0.9309,0.9307007169454888,"t(21.25) = 0.088, p = 0.9309",FALSE,FALSE,FALSE,FALSE,0.96
The role of vowel length and glottalization in German learners’ perception of the English coda stop voicing contrast (2017),Z,NA,NA,=,1.53,=,0.125,0.12601672892795687,"Z = 1.53, p = .125",FALSE,FALSE,FALSE,FALSE,0.67
The role of vowel length and glottalization in German learners’ perception of the English coda stop voicing contrast (2017),Z,NA,NA,=,1.18,=,0.24,0.23800021491040144,"Z = 1.18, p = .240",FALSE,FALSE,FALSE,FALSE,0.67
The singleton-geminate distinction can be rate dependent: Evidence from Maltese (2017),t,NA,1329,=,6.362,<,0.001,2.733959034523754e-10,"t(1329) = 6.362, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
The singleton-geminate distinction can be rate dependent: Evidence from Maltese (2017),t,NA,1042,=,-6.109,<,0.001,1.4139052419432431e-9,"t(1042) = -6.109, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
The singleton-geminate distinction can be rate dependent: Evidence from Maltese (2017),Chi2,1,NA,=,7.65,=,0.005,0.00567723213815931," X2(1) = 7.650, p = .005",TRUE,FALSE,TRUE,FALSE,0.67
The singleton-geminate distinction can be rate dependent: Evidence from Maltese (2017),Chi2,1,NA,=,20.12,<,0.001,7.2732127335214034e-06," X2(1) = 20.12, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
The singleton-geminate distinction can be rate dependent: Evidence from Maltese (2017),Z,NA,NA,=,0.62,=,0.54,0.5352577869379661,"Z = 0.62, p = 0.54",FALSE,FALSE,FALSE,FALSE,0.67
The singleton-geminate distinction can be rate dependent: Evidence from Maltese (2017),Z,NA,NA,=,5.343,<,0.001,9.142076345557606e-8,"Z = 5.343, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
The singleton-geminate distinction can be rate dependent: Evidence from Maltese (2017),Z,NA,NA,=,6.636,<,0.001,3.2230984046968725e-11,"Z = 6.636, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
The singleton-geminate distinction can be rate dependent: Evidence from Maltese (2017),Z,NA,NA,=,6.566,<,0.001,5.1684815701949465e-11,"Z = 6.566, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,5.7,=,0.02,0.016964912953587145," χ2(1) = 5.7, p = .02",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,100.7,<,0.001,1.0702557573376438e-23," χ2(1) = 100.7, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,4.2,=,0.04,0.04042397933690867," χ2(1) = 4.2, p = .04",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,2.89,=,0.09,0.08913092551708578," χ2(1) = 2.89, p = .09",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,3.8,=,0.05,0.051252582857369326," χ2(1) = 3.8, p = .05",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,26,<,0.001,3.4141735772975276e-7,"χ2(1) = 26.0, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,0.1,=,0.75,0.7518296340458492," χ2(1) = 0.10, p = .75",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,0.15,=,0.7,0.6985353583033388," χ2(1) = 0.15, p = .70",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,59.7,<,0.001,1.1047654343903819e-14,"χ2(1) = 59.7, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,7.5,<,0.007,0.006169899320544155,"χ2(1) = 7.5, p < .007",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,22.5,<,0.001,2.1014359560124394e-6," χ2(1) = 22.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,4.6,=,0.03,0.031971956177648746," χ2(1) = 4.6, p = 0.03",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,1.8,=,0.18,0.17971249487899982," χ2(1) = 1.8, p = .18",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,16.4,<,0.001,5.12852296406065e-5,"χ2(1) = 16.4, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,4.1,=,0.04,0.042883213527400106," χ2(1) = 4.1, p = .04",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,0.47,=,0.49,0.4929871685453436," χ2(1) = 0.47, p = .49",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,1.6,=,0.21,0.20590321073206835," χ2(1) = 1.6, p = .21",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,0.8,=,0.38,0.3710933695226976," χ2(1) = 0.8, p = 0.38",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,2.6,=,0.11,0.10686371499337895," χ2(1) = 2.6, p = .11",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,8.3,=,0.004,0.003964507848294024," χ2(1) = 8.3, p = .004",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,1.41,=,0.24,0.23505639323933877," χ2(1) = 1.41, p = .24",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,0.83,=,0.36,0.3622725290045518," χ2(1) = .83, p = .36",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,0.01,=,0.93,0.920344325445942," χ2(1) = .01, p = .93",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,8.28,=,0.004,0.00400841290008976,"χ2(1) = 8.28, p = .004",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,27.6,<,0.001,1.491787664186685e-7," χ2(1) = 27.6, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech (2017),Chi2,1,NA,=,1.67,=,0.2,0.19625853446238706,"χ2(1) = 1.67, p = .20",FALSE,FALSE,FALSE,FALSE,0.72
West African languages enrich the frequency code: Multi-functional pitch and multi-dimensional prosody in Ikaan polar questions (2017),F,1,224,=,28.1,<,1.7e-4,2.75560490138563e-7,"F (1, 224) = 28.1, p < 0.00017",FALSE,FALSE,FALSE,FALSE,0.44
West African languages enrich the frequency code: Multi-functional pitch and multi-dimensional prosody in Ikaan polar questions (2017),F,1,94,=,24.2,<,1.7e-4,3.6856023551413834e-6,"F (1, 94) = 24.2, p < 0.00017",FALSE,FALSE,FALSE,FALSE,0.44
West African languages enrich the frequency code: Multi-functional pitch and multi-dimensional prosody in Ikaan polar questions (2017),F,1,226,=,48,<,1.7e-4,4.390860654781676e-11,"F (1, 226) = 48.0, p < 0.00017",FALSE,FALSE,FALSE,FALSE,0.44
West African languages enrich the frequency code: Multi-functional pitch and multi-dimensional prosody in Ikaan polar questions (2017),F,1,226,=,7.7,=,0.0059,0.005984225498305537,"F (1, 226) = 7.7, p = 0.0059",FALSE,FALSE,FALSE,FALSE,0.44
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,2,NA,=,0.45,=,0.8,0.7985162187593771," χ2(2) = 0.45, p = 0.80",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,2,NA,=,0.098,=,0.95,0.9521811296985048," χ2(2) = 0.098, p = 0.95",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,2,NA,=,29.47,<,0.001,3.9872256010456233e-7," χ2(2) = 29.47, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,1,NA,=,13.13,<,0.001,2.906047732301873e-4," χ2(1) = 13.13, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,1,NA,=,7.13,=,0.008,0.007580472752769282," χ2(1) = 7.13, p = 0.008",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Z,NA,NA,=,-0.67,=,0.5,0.5028577901906203,"Z = -0.67, p = 0.50",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Z,NA,NA,=,-0.69,=,0.49,0.49019418734861886,"Z = -0.69, p = 0.49",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Z,NA,NA,=,-0.7,=,0.94,0.48392730444614596,"Z = -0.70, p = 0.94",TRUE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Z,NA,NA,=,-0.91,=,0.36,0.3628225097835945,"Z = -0.91, p = 0.36",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Z,NA,NA,=,-1.59,=,0.11,0.11183480503893888,"Z = -1.59, p = 0.11",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Z,NA,NA,=,-1.86,=,0.06,0.0628855259615054,"Z = -1.86, p = 0.06",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,1,NA,=,3.4,=,0.06,0.06519641907812983," χ2(1) = 3.40, p = 0.06",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,1,NA,=,21.94,<,0.001,2.813088980783789e-6," χ2(1) = 21.94, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,1,NA,=,11.86,<,0.001,5.735254427948843e-4," χ2(1) = 11.86, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.62
What happens to large changes? Saltation produces well-liked outputs that are hard to generate (2017),Chi2,1,NA,=,4.53,=,0.03,0.033305617725634944," χ2(1) = 4.53, p = 0.03",FALSE,FALSE,FALSE,FALSE,0.62
